09,16,2024-05-07,11:53:08,4922.0
09,4,2024-05-07,11:53:19,3553.0
09,7,2024-05-07,11:53:28,4212.0
09,14,2024-05-07,11:53:38,1757.0
09,12,2024-05-07,11:53:46,5163.0
09,8,2024-05-07,11:53:57,2600.0
09,5,2024-05-07,11:54:05,3598.0
09,15,2024-05-07,11:54:15,5757.0
09,16,2024-05-07,11:55:34,4922.0
09,4,2024-05-07,11:55:45,3553.0
09,7,2024-05-07,11:55:54,4212.0
09,14,2024-05-07,11:56:04,1757.0
09,12,2024-05-07,11:56:13,5163.0
09,8,2024-05-07,11:56:25,2600.0
09,5,2024-05-07,11:56:38,3598.0
09,15,2024-05-07,11:56:47,5757.0
